137	7.493	126.89545	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6305.15	190715_Smp_FK180310S77C1-25m_B	126.89545:1211471 127.8988:0 128.90216:0		24.2	0	16.9	14.1	5.3	11.2	27.3	22.3	14163.8	2311.2	15.2	25	1.5	60.9	9281.5	34.4	15	10.9	1245.2	15.9	31.8	22.5	106.6	1838.5	5550.4	5740.8	219.3	40.5	16.5	13693.5	7974.8	18.7	9333.8	24.6	27.8	18.4	13.7	22.2	7.3	31.7	6.5	0	8.4	0	0	11.6	21.5	0	8.3	8.9
138	10.195	127.03915	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.87	190715_Smp_FK180310S64C1-25m_B	127.03915:111867 128.0425:9456 129.04586:51531		0.4	1.2	2.8	0.4	0.8	0.2	0.9	2.4	2.6	4.5	0.7	0.5	1.4	1.2	1.6	1.2	2.8	0.6	0.2	1.2	8.8	1.2	4.8	9	5.9	1.8	0	1.9	1.9	2.1	3.8	4.2	0.6	0.3	0.8	7.1	7.6	2.8	5.7	7.4	2.9	9.1	8.2	7.3	4.7	1.1	1	1.1	1.3	1.9
139	5.599	127.0728	w/o MS2:Ingalls_Melamine	[M+H]+		0.94	False	6.629	127.0729					530	True	True	False		False	False	null	null	100	100	null	null	null	412.37	190715_Std_4uMStdsMix2InH2O_2	127.0728:103900048 128.07615:5647175 129.07951:237491		102.1	25.9	15.8	18.5	37.3	7.2	8.1	64.7	61.1	47.2	5.4	96.8	71.9	4.2	28.1	32.2	15.8	57	14	8.9	4.9	26.9	8.1	7.5	11.6	2.7	5.3	7.7	134.3	73.8	175.7	87.5	42.4	38.2	25	10.6	95.4	33.8	57.9	393.3	0.5	0.2	10.3	13.4	4457.3	4634.7	3786.7	4495.5	9.1	12.7
140	9.385	127.08681	Unknown	[M+CH3OH+H]+	adduct linked to 88_[M+Na]+	0.66	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.26	190715_Smp_FK180310S77C1-DCM_A	127.08681:511967 128.09016:83182 129.09352:228773		0.4	1	1.1	5.9	23.9	22.3	22.1	10.8	18.7	10.9	24.4	25.3	15.4	4.4	9	10.6	10.4	7.2	15	11.9	5.6	13.4	12.2	12.6	11.9	5.7	9.1	7.5	13.4	13.8	13.1	13.5	12.3	4.6	10.1	9.2	1.4	12.6	6.8	13.7	1.1	0.9	5.7	8.9	1	0.8	5.2	0.1	3	0.3
141	11.608	127.08684	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4.33	190715_Poo_TruePooFK180310_Full3	127.08684:303592 128.09019:414208 129.09355:830596		5.5	0.5	1.8	0.2	0.4	6.3	7.2	0.7	0.8	2.5	0.6	3.8	6.7	8.1	0.5	0.7	0.3	1.3	0.7	0.3	0.8	0.6	0.8	1	1.1	0.6	0.1	0.5	2.3	0.4	1.7	0.8	1	2.3	1.7	1.1	0.3	1	0.8	1.6	0.6	0.8	1.2	0.7	1	8.1	0.4	0.5	1.3	1.2
142	9.33	128.11845	Unknown	[M+H]+		0.68	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	9.86	190715_Poo_TruePooFK180310_Fullpos60	128.11845:213638 129.1218:137275 130.12516:379071		10.3	1.1	1.4	1.6	11.7	13.8	13.4	19.6	9.8	6.3	16.5	18.4	10.7	6.1	2	1.2	9.4	6.5	12.8	8.6	10.5	13.7	9.2	6.2	8.3	7.5	2.4	8	9.7	10.1	9	8.7	10.3	6.3	4.8	7	9.6	9.7	9.3	6.9	0.3	0.1	0.2	0.4	0.9	1.4	0.6	1.3	0.2	0.5
143	19.734	128.95355	Unknown	[M+H]+		0.22	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	2868.39	190715_Smp_FK180310S62C1-DCM_B	128.95355:298927296 129.9569:3405120 130.96026:2054233		697.8	0.2	9	1	0.1	0.1	0.1	0	0.1	0.2	0.1	0	0.1	0	3.2	0.5	25	548.4	5.9	656.4	25505.1	0.1	655.2	109.5	685.9	660	598.8	1.1	608.4	593.5	648.9	1.9	1.5	20	3	1.6	669.1	5224.5	623.3	0.2	0.7	0	0.8	0	0.7	0	0.9	0	48.4	0.3
144	8.464	129.06604	Unknown	[M+H]+		0.92	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	156.97	190715_Poo_TruePooFK180310_DDApos35	129.06604:3568708 130.06939:403786 131.07275:374483	51.23213:7010 51.41335:6208 59.06115:69849 60.16669:7731 63.98959:7615 67.76968:7035 67.89503:6764 73.4556:7580 75.17599:6932 75.70755:6446 80.51885:7550 81.87532:7111 82.09963:7825 83.06101:1005341 83.08603:7947 86.79205:7619 88.03989:84925 94.33374:7164 100.03979:155168 100.04319:13135 101.07146:101054 102.0036:7808 107.61537:6846 112.09985:92631 119.14479:6878 129.06604:1049237 129.10243:261057 129.13908:13823	17.9	198.1	145.4	106.4	14.5	175.8	184	167.4	196.1	131.9	203.4	232	185.4	135.7	113.5	122.2	333.3	130.8	122.5	105.2	571.3	255.7	110.4	103.5	196.3	169.5	271.8	213.9	69.5	72.4	68.6	162.4	184.9	138.4	32.9	125.5	155	85.8	300.6	320.9	0.5	1.1	125.7	89	2.1	0.9	77.9	98.4	111.6	87.5
145	9.932	129.10242	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.32	190715_Poo_TruePooFK180310_DDApos50	129.10242:336103 130.10577:1521567 131.10913:797478		2.3	1.8	1.7	0.1	7.8	3.7	10.6	1.1	0.4	0.2	1.6	0.8	0.1	0.8	0.6	2.7	6	8	0.9	0.5	1.7	0.2	6.9	0.4	0.3	0.2	6.7	5.6	3.1	0.5	0.2	1.4	2	5.3	0.9	0.9	0.3	0.7	0.4	0.2	0.9	1.5	0.7	0.6	0.7	5.4	1.8	0.6	2.1	1
146	7.81	129.1026	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.21	190715_Smp_FK180310S62C1-DCM_A	129.1026:413714 130.10595:695514 131.10931:648664		1.5	6.2	1.3	1.6	11.7	1.2	5.2	1	0.9	1	10.5	3.9	1.7	2.5	1.1	0.3	0.2	1.7	0.8	6.9	4.1	1.1	0.4	0.5	1.5	1.2	0.9	0.4	0.1	0.9	1.7	1.3	0.3	1.2	1.7	2	1.1	1	0.5	1.2	4.8	2.9	5.1	3.7	1	4.5	3	3.7	1.6	5.1
147	8.848	129.13885	Unknown	[M+NH4]+	adduct linked to 169_[M+Na]+	0.24	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12	190715_Poo_TruePooFK180310_Full3	129.13885:46952 130.1422:45880 131.14556:57891		1.9	1.6	7.6	9.1	1.6	2.2	5.3	8.8	7.6	17.9	1.9	14.5	4.6	1.2	5.3	10.3	8.9	12.6	8.7	7.8	10.6	11	10.4	12.4	8.8	6.5	9.4	9.2	11.2	10.6	8.9	9.2	9	11.3	11.5	9.4	2.3	8.8	12.9	6.2	1.3	1.4	1.4	1.4	1.4	1.9	4.1	2	1.9	1.4
148	6.999	130.04997	Unknown	[M+H]+	similar chromatogram in higher mz_250	0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	15.96	190715_Std_4uMStdsMix1InMatrix_1	130.04997:663056 131.05332:126676 132.05668:98828		3.5	5.6	15.4	15.8	0.5	1.1	1.2	2.1	0.2	2.9	0.4	0.8	0.7	1.5	0.2	1	1.3	9.6	11.3	0.4	0.3	0.9	0.5	1	1.2	0.6	0.6	0.5	0.4	0.4	0.1	0.8	2.3	1.6	1.1	0.5	0.4	0.6	0.7	0.5	24.5	19	24.2	17.8	1.3	1	26.2	19.2	10.6	8.1
149	11.003	130.05002	Unknown	[M+H]+	found in higher mz's MsMs_243	0.74	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	45.26	190715_Std_4uMStdsMix1InH2O_1	130.05002:3090619 131.05337:223116 132.05673:230803		17.9	37.9	110.2	36.2	5.5	16.3	0.2	111	22.6	16.5	0.7	20.7	14.2	11.7	0	0.2	144.4	21.7	24.7	12.9	38.7	17	18.7	21.3	23.9	18.6	11.2	5.4	6.2	12.3	27.9	21	25	11.3	9.9	33.6	22.6	23.2	28	41	155.1	138.9	159	117	0.2	0.4	38.8	16.9	67.4	53
150	9.931	130.05008	Unknown	[M+H]+		0.72	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	110.61	190715_Poo_TruePooFK180310_DDApos20	130.05006:1244433 131.05341:101896 132.05677:50393	53.00283:8202 56.05022:8916 57.07073:6838 58.06592:15620 58.28448:5906 60.24939:8087 60.27721:7099 65.28046:7041 74.09718:22151 76.3595:7004 84.04504:1333292 84.08136:15273 85.02903:74604 86.66332:6920 87.04472:8608 95.01344:13076 102.05534:36841 105.1431:7108 112.03706:25696 112.07609:86249 130.05034:447764 130.06514:10976 130.0865:81512 130.09793:12715 130.106:9293	0.1	0.2	511.7	163.4	56.5	71.1	63	110.3	119.6	44.8	2.4	96.9	69.7	0.1	62.6	66.3	410.3	191.2	117.7	19.3	76.6	35.2	63.9	76.7	158.4	25.3	56.4	10.5	158.3	154.9	228.3	40.6	48.3	21.8	58.1	274.8	177.7	34.4	39.1	68.2	0.8	0.3	0.8	0.6	0.4	0.7	0.1	0.3	0.1	0.1
151	16.212	130.08633	Unknown	[M+H]+		0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	10.36	190715_Std_4uMStdsMix2InMatrix_1	130.08633:674751 131.08968:70536 132.09304:171158		0.1	1.5	1.4	2.6	0.1	0.7	8.5	0.5	0.4	0.4	0.5	0.9	6.4	0.3	0.2	0.9	0.9	4.5	2.5	3.3	1.5	1.1	0.5	0.2	0.4	0.5	1.1	0.8	0.8	0.5	0.7	0.8	0.2	0.4	0.6	0.3	0.7	0.5	0.8	0.8	7.8	8.3	10.2	6.9	24.7	15.4	25.3	18	0.4	4
152	9.094	130.0864	Unknown	[M+H]+		0.56	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	8.27	190715_Poo_QC-KM1906_D	130.0864:628363 131.08975:85951 132.09311:2851371		0.4	12	19.4	6.5	0.5	1	8.3	9	6.2	0.3	0.5	0.1	5.6	2.5	5.3	6.9	10	8.2	1.2	0.4	4.9	3.6	4.6	2.6	4.2	0.1	4.9	0.3	5.1	1	0.3	0.4	0.6	0.8	0.3	7.8	5.7	5.2	0.8	0.2	1	2.6	5.4	14.6	12.8	11.2	13.9	5.2	24.2	6
153	13.737	130.09761	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	4.36	190715_Smp_FK180310S80C1-25m_A	130.09761:394181 131.10096:799900 132.10432:546831		0.3	0.4	0.5	0.9	7.5	7.8	4.3	1.7	0.8	4.5	0.5	0.3	0.1	0.7	0.6	0.4	0.3	0.7	2.2	0.2	0.7	0.6	0.8	2.9	0.7	3.4	1.1	3	0.6	0.8	0.3	0.5	0.2	3.3	5.8	0.9	0.8	0.6	0.4	0.5	0.6	0.3	0.3	0.3	0.4	0.4	0.4	2.4	0.5	0.8
154	3.318	130.09776	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	7.16	190715_Poo_TruePooFK180310_Fullpos240	130.09776:606477 131.10111:832661 132.10447:398327		0.5	0.6	0.7	1.5	6.1	6	0.8	0.4	0.4	0.5	0.9	0.2	18.3	0.7	0.4	4.9	0.1	0.3	3.6	4.4	0.9	1.2	0.8	6.9	10.2	0.4	0.6	0.1	1.4	0.5	0.5	0.2	1.2	1.2	0.1	0.5	1.3	1	0.8	0.9	0.5	8.4	0.7	0.3	0.8	0.5	0.8	0.3	0.7	2.7
155	12.985	130.15923	Unknown	[M+H]+		0.32	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.72	190715_Smp_FK180310S80C1-DCM_B	130.15923:118391 131.16258:0 132.16594:0		0.7	0.7	0.4	1	3.6	5.2	2.4	1	5.2	8.2	1.6	3.9	3.1	0.5	0.3	0.8	0.9	2.6	7.8	0.4	6.4	7.1	6.2	6.8	6.1	3.1	3.2	4.4	5.9	7.7	6.1	2.8	10.5	4.6	6.9	5.5	2.1	5	5.3	8.5	1.6	1.1	1.4	0.6	2.7	0.9	1.4	0.5	2.9	1.3
156	5.174	130.15927	Unknown	[M+H]+	similar chromatogram in higher mz_161	0.84	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	56.22	190715_Poo_TruePooFK180310_DDApos50	130.15924:973077 131.16259:92919 132.16595:0	54.0723:7028 55.88808:6464 57.07069:162704 58.06587:14181 59.67643:7230 65.71213:6868 69.07067:11806 72.0815:8147 74.09711:160663 84.08141:53889 85.05307:9286 87.3055:7909 88.6558:6522 94.06585:8298 102.20216:7235 112.07614:101500 113.10767:19061 130.06532:9229 130.0864:35774 130.15924:408299	9.9	10.7	10.6	13.8	20.4	98.4	90.1	72	63.8	60.6	76.6	76.9	140.6	37.4	36.9	37.4	14.8	46.7	0.1	490	14.4	46.6	57.8	36.4	78.5	17.2	52	31.8	49.1	20.8	52.1	161.8	24.2	95.6	39.3	13.6	28.5	73.4	67.1	41.3	3.4	1.7	1	7.6	2.8	0.4	3.3	11.2	2.2	7
157	8.334	131.07039	Unknown	[M+H]+	similar chromatogram in higher mz_442	0.86	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	35.23	190715_Std_4uMStdsMix2InMatrix_2	131.07039:6088346 132.07374:406829 133.0771:119095		0.6	36.9	39.7	45.1	17.1	26.4	13.2	19.5	13.6	9.9	12.1	13.3	23.9	7.4	10.4	9.9	31.6	14	15.9	1	14.3	10.6	10.4	10.8	15.7	6.4	5.7	1.9	11	13.5	8.9	0.8	6.6	5	15.8	26.2	16.8	7.4	11	9.4	0.3	0.7	46	38.9	105.8	169.7	270.9	256	49.3	35.3
158	2.861	131.07532	Unknown	[M+H]+		0.38	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	6.59	190715_Blk_KM1906U14-Blk_C	131.07532:309650 132.07867:59543 133.08203:112824		13.1	6.9	2.5	5	0.4	1.1	0.9	7	3.1	0.8	7.1	7.2	0.4	3.6	0.6	1.8	6.8	5.6	3.8	3.7	8.4	3.9	5.7	4.8	3.2	5.1	7	4.5	4.8	6.1	6.9	3.8	2.7	3.1	3.4	8.6	9	2.7	3	3.5	0.8	0.1	1.7	1	0.7	1.6	6.6	3.8	1.2	3.3
159	9.737	132.07672	w/o MS2:Ingalls_Creatine	[M+H]+		0.92	False	11.45	132.0768					530	True	True	False		False	False	null	null	100	100	null	null	null	397.03	190715_Std_4uMStdsMix1InH2O_1	132.07672:85084696 133.08007:5153472 134.08343:443776		12.9	156.2	138.8	145.1	26.3	35.9	21.6	112.4	42.8	22.6	7.1	29.5	42	219.6	92.8	109.7	79.5	18	61.2	32.6	260.7	28.9	53.3	49.8	31.8	26.8	27.3	34.8	12.4	46.5	12.3	41.9	52.6	17.1	15.9	62	164.9	7.2	22.7	53.7	5301.6	3943.1	3088	3112	0.1	0.3	113.7	70.5	116.9	108.1
160	7.8	132.10194	Unknown	[M+H]+		1	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1247.1	190715_Poo_TruePooFK180310_DDApos50	132.10211:27474338 133.10546:1884580 134.10882:280449	52.3693:12739 55.01871:64661 58.06596:4030195 59.07378:2228096 59.40144:11355 60.0816:2468865 70.06596:65002 73.02917:2080419 74.06067:32426 81.14277:14446 88.07632:50251 89.11456:13033 91.03946:46825 91.28563:12917 114.09193:63387 116.07095:120744 117.07867:44412 131.71121:34145 132.02097:30371 132.10211:38786884 132.18066:30165 132.21548:22265	2.3	3443.3	3604.9	3008	87.8	257.9	1135.2	1509.6	834.5	756.4	1710.5	21.5	1740.1	826.7	596.6	987.1	25.9	8.4	46.4	628.8	27.1	637.4	1528.4	1353.9	1447.3	734.2	709.7	1041.3	760.6	417.3	826.1	1056.4	974.5	972.2	520.8	1449.7	1380.3	440.1	1282.1	1550.9	326.2	231.3	184.8	180.8	3940.5	4677.9	5996.2	4295.8	2145.6	33.7
161	5.247	132.10208	Unknown	[M+H]+		0.94	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	240.55	190715_Poo_TruePooFK180310_DDApos20	132.10211:6342014 133.10546:487076 134.10882:62847	53.43963:6274 58.06592:131530 59.00721:6932 59.07375:115097 62.84721:6706 64.47729:6403 66.43084:6764 70.0659:43808 72.08145:29501 79.99542:7267 85.53868:9000 88.0763:276613 93.25079:6675 114.0917:86696 119.42302:7119 123.88803:8234	1.1	360.4	464.2	444.2	240.6	57.2	251.2	375.5	193.5	169.4	43.3	373.3	421.5	147.7	124.6	194.1	251.8	240.3	300.4	137.2	448.6	150.4	344.7	348.8	486.6	147.4	187.3	195	221.6	122.9	229.4	160.3	186.4	168	118.4	339.9	390.3	111	248.7	279.7	277.2	200.5	163.3	153.7	0.9	1.9	228.6	150.3	231.4	225.3
162	13.326	133.02776	Unknown	[M+NH4]+	adduct linked to 79_[M+H]+	0.92	True	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1131.26	190715_Poo_TruePooFK180310_DDApos20	133.02792:16411229 134.03127:250449 135.03463:1073895	55.736:8133 56.6038:6668 61.71066:6825 70.40485:8289 80.53273:8332 105.07056:12700 129.92569:6265 133.10158:22691 133.10632:7774	1181.8	642.4	627.8	739.2	1830.2	189	196.4	1689.8	1292.1	925.1	128.3	323.5	2200.2	2858.4	1275.2	1046.8	933.5	1853.6	1129.9	1083.7	1456.2	948.7	1342.8	1482.8	834.9	1756.6	1379.7	1620.7	1899.1	1338	1407.4	1443.8	1682.8	1592.4	1213.4	1218.4	1312.4	1283.1	1769.3	1227.7	0	0	128.4	199.4	0.2	0	390.1	251.2	323.9	388
163	6.69	133.03188	Unknown	[M+H]+		0.26	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	38.84	190715_Std_4uMStdsMix1InH2O_1	133.03188:1650983 134.03523:95240 135.03859:92628		0.3	17.5	21.5	21.8	0.3	0.2	0.3	0.2	0.2	0.2	0.2	0.2	0.1	1	0.2	0.2	3.4	0.3	0.3	0.2	0.2	0.4	0.3	0.2	0.2	0.2	0.3	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	8.9	0.2	0.2	0.2	135.9	162.9	31.7	53.4	0.2	0	13.1	10.5	14.3	10
164	10.387	133.06091	w/o MS2:Ingalls_Asparagine	[M+H]+		0.56	False	11.809	133.0609					530	True	True	False		False	False	null	null	100	100	null	null	null	13.65	190715_Std_4uMStdsMix1InMatrix_1	133.06091:1002339 134.06426:75132 135.06762:85225		5.5	4.4	12.5	12.1	0.2	0.9	0.2	9.5	6	1.6	0.7	0.4	0.9	6.4	0.4	0.4	8.3	0.2	8.3	6.6	16.3	5	1.5	6.2	1.9	1.5	2	1.3	1	0.2	5.3	7.9	8.2	4	1.4	5.3	6	0.6	1	6.2	41	60.1	68.4	31.7	0.5	0.3	10.3	6.3	10.1	4.3
165	5.564	133.09898	w/o MS2:"Ingalls_L-Isoleucine, 15N"	[M+H]+	similar chromatogram in higher mz_443	0.78	False	8.17	133.09891					530	True	True	False		False	False	null	null	100	100	null	null	null	20.75	190715_Smp_FK180310S62C1-DCM_B	133.09898:628241 134.10233:0 135.10569:148643		47.1	14.7	30.7	28.6	1.6	2.1	2.9	39.4	18.5	12.1	3.3	17.1	22.2	24.6	8.5	10.6	22	7.4	15.6	27.4	21.7	22.2	29.6	20.5	6.2	7.8	20.5	4.9	19.8	13	28.8	27	27.9	9	14.8	32.7	25	17.3	16.7	65.5	0.3	0.6	16.1	1.8	0.6	0.5	10.4	8.7	16	9.8
166	5.496	134.03255	Unknown	[M+H]+	similar chromatogram in higher mz_564	0.5	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.62	190715_Std_4uMStdsMix2InMatrix_1	134.03255:532442 135.0359:0 136.03926:197383		0	0.9	8.6	3.7	1.9	0.4	0.6	0.4	9.2	5.3	1.7	1.3	0.6	1	11.7	18.4	2.3	3.8	28.7	1.7	6.7	5.2	1.3	10.9	4.2	9	3.9	3.8	1.4	12.7	4.5	1.1	35.6	5.4	12.6	2.6	6.2	1.4	2.6	0.6	0	0	0.3	0.1	35.7	35.6	31.9	27.1	1.8	2.2
167	11.261	134.04489	w/o MS2:Ingalls_Aspartic acid	[M+H]+		0.88	False	12.111	134.0448					530	True	True	False		False	False	null	null	100	100	null	null	null	20.13	190715_Std_4uMStdsMix1InMatrix_1	134.04489:699960 135.04824:92339 136.0516:149678		0.3	23.4	21.5	18.6	20.4	1.6	1	23.1	20.6	11.1	0.3	20.9	20.6	17.3	11.5	10.5	44	15.5	41.8	34.1	26.3	8	9.2	30.9	24.4	8.8	5.7	4.9	11.9	22.1	16.3	20.3	17.1	6.4	9.7	25.3	22	8.1	13.2	13.2	38	37.7	31.2	20	0.4	0.3	20.8	24.2	33.8	21.3
168	4.223	134.08125	Unknown	[M+H]+		0.76	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	11.21	190715_Std_4uMStdsMix2InH2O_2	134.08125:307400 135.0846:420221 136.08796:4235601		20.8	14.1	12.3	11.5	1.2	1.7	2.9	10	10.1	7.5	2	1.1	8.9	6.7	3.2	2.9	11.5	15.1	14.4	0.9	18.9	10.5	9.8	9.4	12.7	12	9	11.2	12	12.4	9.9	8.9	16.6	10.7	10.1	12	11.8	9	9.9	4.3	0.8	0.9	6.3	5.6	0.9	21.9	9.8	4.4	14.2	0.9
169	8.804	134.08128	Unknown	[M+Na]+	adduct linked to 147_[M+NH4]+	0.82	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	17.06	190715_Smp_FK180310S62C1-DCM_B	134.08128:546323 135.08463:240499 136.08799:125447		2.2	13.9	8	13.7	2	0.9	1	19.5	17.6	13.5	0.7	21.2	16.6	14	10.4	11.5	47.1	20.9	19.6	9.5	51.6	16.1	19.6	21.4	30.6	12.3	13.4	12.4	11.2	6.8	9.6	19.1	14.7	13.6	4	16	20.7	0.4	22.7	24.4	0.3	0.5	7.5	3.2	29.5	19.4	12.4	8.9	16.7	11.5
170	7.922	134.10628	Unknown	[M+H]+		0.2	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	21.15	190715_Smp_FK180310S62C1-DCM_B	134.10628:223079 135.10963:199707 136.11299:66736		0.4	0.1	40.3	53.1	2.6	5.6	3.7	19.2	16.2	30.1	4.2	0.4	12.2	0.8	8.1	11.7	36	26.8	28.1	18.7	19	17.5	35.2	17.5	28	10.4	7.4	27.4	13.6	9.7	11	20.1	12.6	19.7	17.5	21.9	27.3	7.6	27.6	22.1	1.7	0.3	0.6	1.3	2	2.5	3.3	2.3	1.4	0.8
171	9.344	134.11769	Unknown	[M+H]+		0.34	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	13.86	190715_Poo_TruePooFK180310_DDApos20	134.11769:145055 135.12104:67210 136.1244:58360		5.7	1.3	0.9	0.5	14.6	13.5	14	0.6	11.5	14.4	15.7	13.4	9.4	0.5	2.6	4.2	3.4	14.6	7.3	11.8	0.6	12.1	12.4	8.5	10.3	7.3	12.9	15.6	14.9	1.3	13.6	9	22.3	19.8	20	5.3	12	9.9	14.9	9.3	0.9	0.6	0.9	0.9	0.5	1.1	1.6	1.8	1.1	0.6
172	8.396	134.64302	Unknown	[M+H]+		0.4	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	1301.16	190715_Smp_FK180310S64C1-25m_A	134.64302:174859 135.64637:0 136.64973:0		0	0	0	0	985.8	938.2	40.5	889.1	872.2	1039	55.7	439.9	32.5	703.3	95.3	812.2	350.7	724	1599.7	926.4	218	364.6	3497.2	2867.6	14.3	37.3	74	1430	77.4	462.1	554.2	1158.8	47.4	807.8	1184.8	1717.8	1350.6	40	389.4	945.1	64.6	0	277.9	85.3	1119.9	1073.1	1320	1023.9	229.1	88.5
173	8.412	134.93138	Unknown	[M+H]+	similar chromatogram in higher mz_176	0.28	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	410.96	190715_Smp_FK180310S64C1-25m_A	134.93138:113575 135.93473:0 136.93809:0		0	1	0	0	4.1	1.9	0.2	754.3	1	814.3	3.9	0.4	6	5.4	5.3	8.4	1.3	6.9	16	740.2	7.8	3.3	70.1	5.8	6.6	2.8	1.3	1009.4	7.2	3.3	0.7	1.9	2.7	4.4	15.5	8.1	14.2	5.1	853.2	8.2	0	0	1.1	0	617.7	4.1	840.1	3.8	1	1.2
174	6.842	135.0303	Unknown	[M+H]+	adduct linked to 256_[M+NH4]+; similar chromatogram in higher mz_276; similar chromatogram in higher mz_516	0.84	False	null	null	null	null	null	null	999	False	False	False		False	False	null	null	null	null	null	null	null	12.87	190715_Smp_FK180310S62C1-DCM_B	135.0303:518526 136.03365:109313 137.03701:99188		0.6	6.3	12.2	13	4.6	2.5	2	6.9	12.8	6.4	1.8	14.1	10.3	18.7	7.2	16	8.9	11.3	31.6	10.4	16.2	11.1	10	23.1	9.9	29	8.2	7.7	9.7	6.2	5.6	13.3	29.9	10.8	13.3	24	17.4	16	11.6	28	4.4	0.6	5.1	6.1	7.1	8.8	9.5	10.1	6.8	0.7
175	8.319	135.04729	Ingalls_DMSP	[M+H]+		0.84	True	9.549	135.0473					430	True	True	True		False	False	null	null	86	100	74.8	75	100	2427.11	190715_Poo_TruePooFK180310_DDApos35	135.0475:73691432 136.05085:4830135 137.05421:3778386	50.05507:29781 55.01863:883656 56.00433:36522 60.17067:35913 61.0114:443727 61.55645:39918 63.02704:25450764 68.29184:32797 69.02062:32769 73.02908:29691076 79.62453:39759 80.15475:41247 85.94398:39129 91.03952:492392 91.16528:29786 101.93875:37627 110.50134:35613 114.05527:90279 118.71313:31658 124.16772:31910 135.04752:35073416	194	0.5	128.2	119	4130.6	4096.4	450.2	1906.2	2569.4	2501.4	671.3	5919.2	6077.1	0.3	1818.9	2347.4	839.4	2092.3	2473.2	2416.6	2011	1212.9	8955	5119	3714.8	905.4	975	132.8	2455.3	488.1	1598.7	3745.4	1259.6	2331.6	2628.4	3045.4	2903.8	425.3	4024.1	933.1	1	0.6	1284.5	0.2	4516.6	3.2	5035.9	2.8	1486	1.4
